day_id,city_id,temperature_celsius,condition_text,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_us-epa-index,sunrise,sunset
D0001,C001,27,,6.1,210,1006,0,54,75,28,10,6,11.9,2,6:04 am,7:19 pm
D0002,C001,22,,6.1,170,1006,0,73,75,24.5,10,1,23.4,1,6:05 am,7:18 pm
D0003,C001,20,Light Rain with Thunder,3.6,10,1011,4.5,100,75,20,10,1,12.6,1,6:05 am,7:18 pm
D0004,C001,17,Clear and Sunny,6.1,150,1018,0,88,0,17,10,1,11.2,1,6:06 am,7:16 pm
D0005,C001,18,,3.6,92,1019,0,94,0,18,10,1,9,1,6:07 am,7:15 pm
D0006,C001,20,,3.6,96,1019,0,88,0,20,10,1,11.2,1,6:07 am,7:13 pm
D0007,C001,21,Partly Cloudy,4,310,1015,0,100,50,21,10,1,15.1,2,6:08 am,7:11 pm
D0008,C001,21,,20.2,330,1011,0,53,75,21,10,1,17.3,1,6:09 am,7:10 pm
D0009,C001,23,,3.6,63,1013,0,47,75,24.8,10,1,20.5,1,6:10 am,7:08 pm
D0010,C001,24,,15.1,330,1014,0,54,75,25.3,10,1,9.7,1,6:11 am,7:06 pm
D0011,C001,23,,6.8,320,1014,0,57,0,24.8,10,1,18.7,1,6:12 am,7:04 pm
D0012,C001,19,,3.6,79,1014,0,73,0,19,10,1,18,1,6:13 am,7:03 pm
D0013,C001,18,,3.6,74,1015,0,83,0,18,10,1,14.4,1,6:14 am,7:01 pm
D0014,C001,17,,3.6,75,1015,0,88,0,17,10,1,14.4,1,6:15 am,6:59 pm
D0015,C001,17,,3.6,98,1014,0,94,0,17,10,1,9.7,1,6:16 am,6:58 pm
D0016,C001,17,,6.1,140,1017,0,88,0,17,10,1,7.6,2,6:17 am,6:56 pm
D0017,C001,29,,15.1,340,1016,0,45,50,27.9,10,7,8.3,2,6:19 am,6:52 pm
D0018,C001,19,,3.6,86,1017,0,88,0,19,10,1,6.8,2,6:19 am,6:52 pm
D0019,C001,19,Clear and Sunny,3.6,64,1017,0,88,0,19,10,1,8.3,3,6:20 am,6:51 pm
D0020,C001,19,,3.6,10,1018,0,94,100,19,10,1,5.4,2,6:21 am,6:49 pm
D0021,C001,18,,3.6,75,1017,0,94,0,18,10,1,8.3,1,6:22 am,6:47 pm
D0022,C001,20,,3.6,104,1016,0,83,0,20,10,1,12.1,2,6:23 am,6:45 pm
D0023,C001,20,,6.8,70,1016,0,94,0,20,10,1,10.6,2,6:24 am,6:44 pm
D0024,C001,21,,6.8,200,1016,0,83,75,21,10,1,10.6,2,6:25 am,6:42 pm
D0025,C001,20,,6.1,140,1014,0.32,94,50,20,8,1,18.9,2,6:26 am,6:40 pm
D0026,C001,19,,4,150,1015,0,78,0,19,10,1,16.6,3,6:27 am,6:39 pm
D0027,C002,28,,13,240,1014,0,30,25,27.4,10,7,5.4,1,6:16 am,7:21 pm
D0028,C002,19,Partly Cloudy,3.6,83,1010,0,73,25,19,10,1,8.3,1,6:17 am,7:20 pm
D0029,C002,23,,4,150,1014,0,78,25,25,10,1,17.6,1,6:17 am,7:20 pm
D0030,C002,22,,6.8,200,1018,0,78,25,24.6,10,1,14.4,1,6:17 am,7:18 pm
D0031,C002,24,,3.6,70,1013,0,83,0,25.7,10,1,12.6,1,6:18 am,7:17 pm
D0032,C002,27,,16.9,90,1010,6.4,54,75,29.3,10,1,32.8,1,6:19 am,7:15 pm
D0033,C002,36,,13,170,1010,0,29,50,37.9,3.5,1,47.9,4,6:20 am,7:14 pm
D0034,C002,26,,16.9,280,1014,0,79,50,28.8,8,1,25.9,1,6:21 am,7:12 pm
D0035,C002,25,Partly Cloudy,6.1,70,1015,0,83,25,27,10,1,17.3,1,6:21 am,7:11 pm
D0036,C002,24,,11.2,40,1017,0,78,25,25.6,10,1,16.6,1,6:22 am,7:10 pm
D0037,C002,23,,9,60,1017,0,78,50,25,10,1,20.5,1,6:23 am,7:08 pm
D0038,C002,21,,4,140,1017,0,78,25,21,10,1,22.7,1,6:24 am,7:07 pm
